"","region","5HT1a","5HT1b","5HT2a","5HT4","5HT6","5HTT","A4B2","CB1","D1","D2","DAT","GABAa-bz","H3","M1","mGluR5","MOR","NET","NMDA","VAChT"
"322",322,0.320236925521261,-2.48427852988057,-2.54141733852493,-1.2060075380526,-2.53138605274104,-0.0519509865736318,-1.35103836140763,-1.53949938188895,-1.28460655502611,-0.0734145418544067,0.117768226853282,-3.3383855793294,0.494697997178813,-1.78931414239962,-1.82909291239309,-0.567286884982245,-1.18563253062149,-1.75757756547121,-0.129327059570728
"323",323,3.45581877891055,-1.47420683673299,-0.143587705048103,0.960212037266029,0.0337911245117225,0.67659538822242,-0.186295452708037,-0.517791387939383,0.0731646977948896,-0.00594773876965832,0.635565629531685,0.648657012345361,-0.311552205517457,0.0693915925407735,0.627510047853362,-0.500915232618408,-0.0128403784181933,0.478546138889968,0.144179793108604
"324",324,3.3319355044278,-1.76128079921991,-0.576364901841709,0.492232289239037,0.0939676498694817,0.414236060186915,-0.0655625428618837,-0.426799601880696,0.103454692877259,-0.00419606518787113,0.52932561676178,-0.31798054070775,-0.220844821969333,0.0447612020110878,0.608612968409938,-0.545998796398681,-0.131581379634919,0.409059342971705,0.110748392223533
"325",325,-0.352461421266775,-2.37081768816885,-1.75790189845201,0.360829895914881,-2.86108746569238,0.166601126963677,-2.08620467714854,-2.99391109530457,-1.58235701983876,-0.935456973161386,-0.810080532915714,-3.51806804646846,-1.80956900920146,-2.78168938977446,-2.86542731005512,-1.59395588588494,-1.64480484051771,-3.07700340077307,-0.974620989232574
"326",326,-0.345246893378641,-2.57148983677206,-1.94844222901222,-0.362912468099435,-2.88642962781216,-0.119018360581677,-2.03633460522548,-2.37316625261951,-1.49717167360729,-0.913595833346831,-1.10535345445917,-3.37689092139328,-2.00662521125416,-2.74999375007732,-2.73187409486522,-1.59047503263498,-2.02066309381155,-2.65012493379005,-0.963916183363021
"327",327,0.256064238442938,-2.29972638043005,-2.09323805401312,-0.378192499569883,-1.95579111066544,-0.199387989571435,-0.428660506202344,-1.97444393933597,-1.29303586976629,-0.52532545709976,0.140271298318048,-2.37223013533942,-0.924295359125848,-2.14849180686229,-2.0496923527818,-1.52419583308062,-1.2834073886552,-1.63091613192453,-0.15219336924537
"328",328,-0.127905758416937,-2.25061648266111,-2.15839817200116,-0.594419922510659,-1.87085415219968,-0.100616075257641,-0.133374066459825,-1.64931627389378,-1.21536007164109,-0.524207405009447,-0.197452478474928,-2.71268148409497,-0.683331696184758,-2.09786278276554,-2.23639696675848,-1.45330675032351,-1.36616228476407,-1.47082487825298,-0.220821250554476
"329",329,1.61748672481326,-1.33719743016588,0.215173224648406,0.0552187088534386,0.207528458385551,-0.013263349743444,-0.00474453328748181,-0.291825326834543,0.338611077445106,-0.00284250538228274,0.391800576214425,0.34973763926779,-0.24563925287254,0.0307177044710144,0.407320648788023,-0.43941818067924,-0.342931263296229,0.52090692850115,-0.256227378967469
"330",330,1.45449448257077,-1.6679281307911,-0.152527441560854,-0.222875371400637,0.069451719117078,-0.0855439559248521,0.0463269895827986,-0.488598865517136,0.268469469184189,-0.0616274847630505,0.3720561984008,-0.412348368294547,-0.184204046474585,-0.196962231823394,0.203740811357376,-0.585747839421054,-0.396951682304847,0.170035499745517,-0.277407295627004
"331",331,2.17987883380782,-1.457310810488,0.193270746422152,0.463715558095245,-0.0853436100774567,0.477393668462889,-0.978379284269661,-0.966564883223343,-0.264690983671323,0.0386729259955823,0.216724241355006,-0.632844515592612,-0.735111111244201,0.0226796502355247,-0.339326090665743,0.118504069964411,-0.0824132900668308,-0.0174770637606357,-0.338217041912004
"332",332,2.0511926143865,-1.66044308569409,-0.133920237857839,0.0322736753678395,-0.443425877744457,0.268091529952734,-1.10778611678279,-0.976255453418818,-0.267016667551466,-0.00579841996225331,0.0946414872032832,-1.11258634216537,-1.06990223376194,-0.205951270570227,-0.39922267839253,-0.0195534474346899,-0.160820444593015,-0.156142767902555,-0.413487359436701
"333",333,2.749385670282,-1.2210493451623,0.323274835310674,0.234466203258815,0.617185253968186,0.245871577354051,-0.316338870661456,-0.523950180409397,0.0644648270803789,0.129526853676643,0.478832303241998,0.258195258144644,-0.43023325532338,0.480795069278137,0.530319184788248,-0.0904023240073974,-0.343931274420596,0.335853890288747,-0.174525703698275
"334",334,2.51819500764887,-1.44143565153645,0.100209911548354,-0.425443727480105,0.584784645514441,-0.122370011310394,-0.270865110694669,-0.360138220943115,0.258054995873991,0.176524994624869,0.35723214028301,-0.775550326068329,-0.180982830092072,0.83119004765846,0.462791700919298,-0.0467353226618691,0.762591752352104,0.181927865425153,-0.265790979349768
"335",335,1.14085922813604,-0.933997590050066,0.508811503930254,0.341543687005723,-0.189951568410114,-0.135049852639758,-0.789216868946125,-0.934748692211036,-0.0363333650187973,-0.191983089211051,-0.0982612048768627,-0.361129592739915,-0.760753068177645,-0.233665870438157,-0.369184874854637,-0.179873416731023,-0.268867487075309,-0.427145033191716,-0.389387703936155
"336",336,1.08390322414974,-1.25778954626718,0.192954772406863,-0.286553646087872,-0.102867901687222,-0.364430690810405,-0.622265632473684,-0.651252292481889,0.126839491829273,-0.118254285469566,-0.112718855960406,-1.03540003854989,-0.561345433375713,-0.0827197900354416,-0.297693150561079,-0.235749663846802,0.00526816080217928,-0.393821997829545,-0.45209905426007
"337",337,0.921451657166721,-0.164701982600561,1.09247538368704,0.568270647525347,0.426228586958768,-0.278865234464677,-0.295975551356367,0.188493399659223,0.204646151124594,-0.0785776136963013,0.10241386256402,0.351223976191718,-0.475848142551547,0.142205279776207,0.437973585339768,-0.0171468076241078,-0.125976783763008,0.761049841935441,-0.321934678990168
"338",338,0.888382523400213,-0.590091979092399,0.668951408284603,-0.0835999130581076,0.785485066835437,-0.405512420079607,0.18379457724718,0.281149889931409,0.4809727302771,0.0390890111225651,0.184441556099808,0.235986909891071,-0.195346200569044,0.542468942572922,0.512843837927054,-0.0379497967007536,0.0746429346794048,0.668118002982389,-0.361707372451761
"339",339,0.609377229549107,-0.735761109448548,0.16451842062121,-0.224287674459052,0.651764295847268,-0.241675274142401,0.0912828058410855,0.162752984173418,0.304013857180031,-0.0526257531199428,0.26214359087279,1.76576018502842,-0.272212771681986,0.154310861244571,0.482485341300173,-0.340476423432245,0.127565812992385,0.595533591472541,-0.252023997813603
"340",340,0.442638397518858,-1.10669223000149,-0.0173705135771018,-0.401609675595437,0.610174534950777,-0.349045522176497,0.159689173517683,-0.266763476884599,0.295372177819808,-0.0577735066802946,0.219822919079372,0.96790221136404,-0.126663385291759,0.203804103925249,0.17996514577724,-0.492196772259532,-0.0199022481994888,0.551282689840237,-0.279841365778034
"341",341,-0.0499651599743942,-0.197902657545827,0.382771278201922,-0.147246081594049,0.60297177991642,-0.250154083715768,0.245033064108736,-0.192100893457215,0.0731511439494812,-0.21296704283712,0.208667920130745,1.64654403981019,-0.131803510013211,0.0384054004511061,0.0732012030525012,-0.916196542819316,-0.16744785570418,0.404779331527136,-0.287620829449352
"342",342,-0.0231170463481835,-0.416472365653122,0.244468509194439,-0.232280896979871,0.654728431821116,-0.364427905153856,0.265280367774315,-0.281195764988406,0.201818584725459,-0.165925467803087,0.197277506113473,1.56238559287102,-0.0619911692920273,0.29292059112049,0.162837352939957,-0.892603157964944,0.160387714853768,0.578708009756023,-0.320411969670375
"343",343,-0.391322389132105,0.397283639814443,0.217327299492994,-0.534613071563352,0.612939814845767,-0.453602321588404,0.225592768298785,-0.460257639011635,-0.147257514488142,-0.320106335949144,0.0362516315412555,1.78416385140144,-0.245175010705903,0.203519773879854,-0.252693347754452,-1.60430958791064,-0.511095970798927,0.63485680738142,-0.344239283728957
"344",344,-0.525421500613818,0.174231205313227,0.483560516828907,-0.378028307493614,0.644481777458285,-0.465622149425509,0.212461896172331,-0.484237568394868,-0.0814370734315518,-0.310041998745187,0.100701109736715,2.2574877271073,-0.183237945613429,0.437208844268177,-0.194588432442237,-1.64557347845441,-0.313692151963098,0.741301798960967,-0.395480110023513
"345",345,-0.584148348370738,-0.212267116238746,-1.86739548752623,0.174307105084601,0.193946801559694,2.55512738279192,0.148662756808579,-0.0819230918963225,1.3276137322309,1.91973737202939,3.37614861480607,-0.901015059716806,1.98369519821513,-0.0691221673324837,-0.817496962220677,1.2874452092025,0.409272043491147,0.125750590162591,1.99617642483288
"346",346,-0.555957372062219,-0.480775080026402,-1.94090468730459,0.0942194579059023,-0.46196137532465,2.47964844691253,-0.0443284256751409,-0.00474538867425711,1.30092854101562,1.73504632737704,3.13115191059674,-1.02052604378591,3.0970051148505,0.0167414411669121,-0.771781232745903,1.43849719658496,-0.103287204440319,0.0797193350741256,1.87925186554536
"347",347,-2.14080231471237,-2.19292243694565,-2.53815241525695,0.0849081393157834,-0.0993790122203582,0.42450701116151,-0.801771274578121,-1.58291060534758,1.61050102859216,1.78257665989533,1.52230815194613,-0.723038705925424,1.43731564095324,-0.169071927188136,-1.94440603212612,-0.205180235857413,-1.54788050814037,-2.12347444417494,0.609736365072865
"348",348,-2.13570371644157,-1.84721185443476,-2.56634280481093,0.607198405870625,0.124864655870442,0.549492397017939,-0.67610092950505,-1.40415637715892,2.28783766180875,2.04403511587472,2.5386168753937,-1.44236088208906,1.0205259902796,-0.454074375224926,-1.71377701561688,0.56310846861378,-1.72382503576441,-1.35803982365893,1.48495329584867
"349",349,-2.2727453753703,-2.57436391283643,-2.63480403497878,-0.800604857420611,-0.707786838347742,-0.306074378903284,-1.08479828732712,-2.3638310581003,-0.11210691495322,0.529405797507597,1.32526034679246,-0.799145193867124,0.0930939192130612,-1.53474587048718,-3.05339828410037,-1.21486209499461,-1.60776649596908,-2.9734982755216,-0.655726531567794
"350",350,-2.27986405883439,-2.56455183341389,-2.65934373861921,-0.994062912929688,-0.858129775989322,-0.462439009094337,-1.09417816555296,-2.52722990221199,-0.467300506171971,0.0882324182963633,1.52350195794892,-2.20452167082734,-0.83685231722333,-2.41980558564558,-3.2655981769005,-1.25866309735532,-1.59300365134203,-2.83531089177566,-0.605691729709324
"351",351,-0.718854174037708,0.868400282372067,-0.934897358115982,2.66187202846466,1.43727698608788,2.78054584729606,0.393053184277386,0.40471720639912,3.65643616639695,3.45881046794874,4.22094836687546,1.00266670881359,3.70058814321656,2.60936269330474,0.860878908940245,2.92939127820272,0.398744698744881,0.801780457723042,3.50746471175014
"352",352,-0.83759849442726,1.0860978918454,-1.19360522722038,3.018054410688,1.49511123939789,2.93782836844584,0.512647438788549,0.635026795882838,3.71979316773502,3.81573366930687,4.29397369000204,0.472595450902413,5.39307974357243,2.73692241221284,0.848538895923124,3.20006612095581,-0.220182919470281,0.913259158014704,3.76067060703352
"353",353,-2.30875382305945,-1.97508496620955,-2.63935731289923,1.864818043175,1.10064056034956,0.732303981190735,-0.209875788291557,-1.65948251014955,3.28884654212905,3.50616488777416,2.05546441597731,-1.44345193287761,1.64068015839002,0.0613900242867284,-1.46884064937293,0.49496024664821,-1.54163864254787,0.766780744075948,3.15074205965793
"354",354,-2.3034167907488,-1.53900357730689,-2.59130087524503,2.13869935813652,1.02248623016065,0.939461189021917,-0.328922403928178,-1.31090987420269,3.77594001814611,3.59735624581561,2.60113698808823,-1.65994854215413,1.16101652589642,0.188088206917241,-0.938634684830566,1.23830290864732,-1.4916544003532,0.275856223917182,3.76344457653695
"355",355,-2.28880441214427,-0.2190217700844,-2.1640267942388,6.50073579136819,3.42515938406233,2.26469765558266,0.665426227977083,-0.0970099768692496,6.04582288612733,6.32170269416111,4.4943144736352,-1.11852356402588,3.8649331608018,2.31947947240382,0.625531917941639,2.20791758780003,-1.10387208127706,1.60921880921692,6.33481435686181
"356",356,-2.29435343324279,-0.325948596144612,-2.24206642470767,6.06024719472419,3.5870689217195,2.00254202160903,0.74900617667971,-0.126717381727822,5.6883921211057,6.43125077878305,4.32029453687743,-1.12260069524302,3.55312510432022,2.85572987461756,0.658841557052691,2.21371277942574,-1.39500697008243,1.63448286338582,6.23429966175127
"357",357,-2.35906685491199,-2.19637576643348,-2.60876716599279,3.52524413401851,1.98698722801827,0.349121023834356,0.27418025923227,-1.67635900052612,4.03695961727296,4.42485008335387,1.81341815407445,-1.763312446838,1.7652073140321,0.172781744639806,-1.08313145626178,0.450339452164996,-1.70954458303159,1.25560594022688,5.01491547037084
"358",358,-2.354997237654,-2.21665298180666,-2.58699780351094,3.29752566551937,1.358681503758,0.540963786756684,0.110884935341754,-1.63006399028961,4.15430563954137,4.10762553419192,2.0059023600495,-0.622429169921538,1.17791382043204,-0.32707934057622,-0.791599920552034,0.767851817916137,-1.35867333077492,0.839592184693194,4.4379335284709
"359",359,-2.37367309464106,-2.74111234590829,-2.71482755292944,-0.021526625682072,-0.667290448574273,-0.343227823665791,-0.750254026028773,-3.27195744338764,-0.263990151678982,0.954555748205123,0.554348361644947,-2.81027053873137,-1.14207941139528,-2.62378028815198,-3.35752978023649,-1.43992001478014,-1.9621467438027,-1.60881885473176,0.28982153286122
"360",360,-2.36613656709423,-2.70596161870618,-2.6791616322603,0.47235679741629,-0.372829334889963,-0.347979903001914,-0.423296385439009,-2.89416608943817,1.080525120888,1.74788409909081,0.816787335041609,-0.948339682268563,-0.598580481003397,-2.20121947628738,-2.59268670965664,-0.742061169082992,-1.79898672668654,-0.332004450628974,1.45248750503525
"361",361,-2.29084387330331,0.873628261450942,-2.46080302957116,3.61474469892555,0.0386908127990433,2.94209528176633,0.911578971496245,0.286894321867205,0.406286176003703,1.85897075750383,3.81192000322816,-2.24126929422255,4.36741047208845,-2.27667555814857,-2.18562487249555,-1.07882587817928,0.316299656665295,-0.00469608514082983,0.306481449404413
"362",362,-2.29779093983136,0.900387218603662,-2.38882494123361,3.3841253843487,0.117674771698012,3.105073459706,0.595073881022775,0.538696379209384,0.612668675357208,1.85777071227368,3.18656718149482,-2.25533227810622,2.45567480419289,-2.34683800465077,-2.13071207432538,-1.12390592738835,1.2860850989047,0.479777739135977,0.47195876650648
"363",363,-1.72925231316118,1.42499432305988,-1.54550338384238,7.68232098720551,3.85152975048718,4.52112669560594,0.884946493140457,1.69721917953821,6.15798841887903,6.55059578013278,5.13008904810736,0.194730739961058,5.28463542871222,3.14736429808712,1.29888503181961,2.12849177859938,0.0674316418544825,2.11123161359165,6.83262574397285
"364",364,-1.79147704184121,1.15049815117122,-1.74309863213757,7.63992108337622,3.95285975458512,4.49534257301284,0.929124885654004,1.7319412391225,6.42623509556785,6.67339746595077,5.77361661591247,-0.168080152376987,5.5244928720116,3.46973482072488,1.21178211510657,2.15819437689821,0.42409057329913,2.0589696670871,6.68443907480743
"365",365,-1.18677236627006,0.572132644704476,-1.29576323183743,4.94129482321142,2.8067545179906,3.24483575742502,0.645676477854021,1.40404567143247,4.01904090642307,4.80779655488979,3.33441628450416,0.183390493845124,4.50560427287603,1.33344438383844,0.182597091921728,0.481519884511421,-0.0533742863319596,1.4142569707913,4.61640583111714
"366",366,-1.14695960675599,0.378724429562235,-1.36828459980831,4.31360460909664,2.56345348883825,3.05827217346564,0.685887239922874,1.42593662818217,4.14822923013422,4.53797198360084,3.41520801340558,0.169491720983079,3.99422564228033,1.43406815575597,0.255767153379481,0.477559397060608,0.251132190243253,1.27803064659892,4.01808042471051
"367",367,-1.96462289860019,-1.14180352825555,-2.35634276857757,0.0270793443272741,-1.64210617604335,2.20918960891214,1.51075834997521,-1.66503174612606,-0.989033427045678,1.29437724599648,2.7276021762545,-2.03501328672407,1.00709346316439,-2.38011208572711,-2.86504325317163,0.999882595124439,0.41789782882304,-1.6864722896383,0.441195473961878
"368",368,-1.93990660270552,-1.28970269191498,-2.34336291283249,-0.184272388840689,-1.77404373633306,2.3998151846121,1.40996906110716,-1.74831423059811,-1.0968627222697,1.14267385404579,2.19175057142978,-2.18375048398042,0.704493073447576,-2.43944865029509,-3.00831533733546,1.09015969179457,0.572007419819685,-1.23045641101868,0.241308036574898
"369",369,-2.20193016614441,-1.90500921641493,-2.01839476399249,-0.126938930806778,-1.56477692240132,1.02141106427282,4.4138293089033,-2.28492016805723,-0.522392459748638,1.12377380802036,1.70596099575567,-1.13435890624781,-0.547198156191386,-2.75141085456141,-2.28028161556032,1.4991012458255,0.646313538574487,1.03649737372807,0.739747087908545
"370",370,-2.18143438416463,-2.00570580322441,-1.98734597853106,-0.0843134474857134,-1.6416345829041,1.27136841834175,4.49821969515948,-2.21388152931111,-0.541059313719925,1.05569219353802,1.2540419027458,-1.16413190010314,-0.311127216080325,-2.71079593989053,-2.21029846550974,1.83411583896739,1.6778814011278,1.60304446787965,0.687434210698373
"371",371,-1.40590057251829,-0.0905792085328084,-2.15183017642693,0.729518191691584,-1.79177265416528,6.00691055146333,3.69989520533241,-1.4580456619411,-0.733586096890224,1.60397710777047,1.58139188088225,-1.20583185677817,1.39954493909131,-2.87487369283048,-2.3083995630557,2.91883472679809,4.6317965580428,1.6236786606714,1.64211977770136
"372",372,-1.34087817203985,-0.120038254525442,-2.26642621002755,0.458731325898984,-1.74698649929219,5.97911223320623,3.85870640108405,-1.425072312899,-0.831857098991451,1.62982782177776,1.45786215231247,-1.60755624957258,1.91023832571247,-2.91465118915546,-2.47237180565936,3.14892029697399,7.05727355562245,2.04546205257103,1.26857793739192
"373",373,-1.77213695606921,-1.12429714920778,-1.88654060895883,-0.0273652979799374,-1.60425331988859,3.71299831676616,5.1502633517371,-1.828044400381,-0.386025391990252,1.44217438612428,0.607299276890224,-0.88458555568221,0.169898848330199,-2.72411960382358,-1.16099291198958,4.48049527164656,2.41575789228007,2.43303054518438,1.36930258647035
"374",374,-1.79527375930523,-1.36884140103475,-2.0751721544305,-0.240534328277448,-1.50093711048738,3.40921971619409,6.04301610163507,-1.86124722055535,-0.535764981457585,1.41120172476608,0.165543490388738,-1.2461289029892,0.175649596465245,-2.72863245745853,-1.30675929096402,3.9365295935517,2.40793430565239,2.54999545196543,1.05470315105396
"375",375,-2.06293102634615,-1.01795667282586,-1.71448656279604,0.635003505127941,-0.922800110930739,4.67751912155287,6.40662106716716,-1.76282800145884,-0.0190665400178273,1.09373703269312,1.24095082082175,-0.804494114021996,0.226658582803722,-2.60004008448434,-0.749634995135198,2.44373621383645,6.50637691805982,3.14365345812179,2.06310826048574
"376",376,-2.04214262409092,-1.10897735537572,-1.778783055412,0.672603290400082,-0.761684271514253,4.57562625238181,6.42196559221715,-1.68986436211556,0.129815169854111,1.14470897135921,1.07478898788603,-1.08231979071255,0.534543332897583,-2.63029495662856,-0.749243866321337,2.71343966660802,7.2756567365573,2.90054721590543,1.99475238803188
"377",377,-2.24081832658875,-1.59452475550676,-1.68043445442466,-0.140513005325284,-1.97927790241119,2.03299964368326,1.93834680861941,-2.73324176593417,-0.629650252251242,0.0654497286448382,0.151880495557814,-1.49039398715886,-1.1907643481683,-3.00421940196054,-2.41022700042538,1.73897462706938,-0.127363015017619,1.79997906885509,0.22885667787237
"378",378,-2.24088076625909,-1.68629801211043,-1.85231573203445,-0.274650977149682,-1.73541622786529,2.4247535577284,3.19891011820985,-2.62913191795721,-0.401517340343836,0.149865603281286,-0.101504596530714,-1.57592423058402,-0.832143193180304,-2.87303327831901,-1.84589598355428,1.91138667699136,-0.270046045313045,2.45145261322473,0.287336563926889
"379",379,-2.17927786090066,-2.13977496626759,-2.38085571927548,-0.635813329447433,-2.60211832548694,2.50707821585883,1.1434557109865,-2.60496594695343,-1.04476707410433,0.144857402503925,0.0382723110094003,-1.46580466757776,-1.22997636158371,-3.02324358182845,-1.7749145403836,2.91506534130215,-0.0015810431435212,2.07167268475344,-0.100116042462136
"380",380,-2.1171872148044,-2.03376473977257,-2.37295587174555,-0.870776000675268,-2.17918066732891,2.63367327853462,3.39879671929788,-2.38325818524559,-0.683697024930932,0.477595632868805,0.168196111594346,-1.88662648238278,-0.668411959151007,-2.88122710918901,-1.20789379502469,2.94473451412087,-0.245662925076141,3.04666633147627,0.231340049006389
"381",381,-2.35820861315149,-2.69453260831897,-2.60685706365566,-1.39743150048144,-3.07543447586007,-0.551763499954184,-0.91879317813664,-3.210760255332,-1.76823074955673,-0.716615373934194,-2.43794364283588,-1.94368062413222,-1.75127854107753,-3.46168924158583,-3.79375564977234,-0.759362036882147,-1.91670098820733,-3.17623989195148,-1.05379141881244
"382",382,-2.3713382804375,-2.85176720969315,-2.70668990701431,-1.44770311325981,-3.06593231056114,-0.798924766979534,-0.199357219388324,-3.21058775561713,-1.79947496983753,-0.765986600364717,-3.22739398831355,-2.89025372596229,-1.55517752780113,-3.42808382745946,-3.94555154783911,-1.61307743005333,-1.86675271887431,-3.55602184606651,-1.25757653790632
"383",383,-1.8642183689401,-1.1003118722696,-2.41905424022713,-0.409553693206971,-2.27923385319215,3.05888829233677,1.47702633709602,-1.9709944584861,-0.968090141291413,0.711168192762939,0.738487777526676,-2.24755365693841,0.874179083685651,-2.93311126214747,-2.61772358634778,1.27112915886473,3.81596795411728,-0.866672672622822,0.846622983166837
"384",384,-1.83111209440035,-1.01681616062717,-2.43109348104099,-0.324604421019531,-2.07612059800212,3.70555668634979,2.11874412460681,-1.79593601639832,-0.966071647728427,0.935336689847525,0.92069952370774,-2.11883747539537,1.02049908787947,-2.90148806745657,-2.67439999110238,1.49123841276562,4.19946078550787,-0.58321101672853,1.03372412642949
