"","region_idx","Lamp5","Pax6","Vip","Sncg","Lamp5 Lhx6","L5 ET","L5/6 NP","L6 CT","L6b","Astro","VLMC","Endo","Micro/PVM","Oligo","OPC","L2/3 IT","L6 IT Car3","L4 IT","L6 IT","L5 IT","Chandelier","Pvalb","Sst","Sst Chodl"
"194",217,-0.37129791381459,-0.216561388435244,0.287869832007091,0.335558938937055,-0.356141821181478,-0.376850601624407,0.141102273896611,0.114813252346732,0.220103803778969,0.930517148803418,0.408568544316092,-1.00346187559642,-0.087786290049155,0.796091231411041,0.284960406065249,-0.231186776648071,0.391318498422274,-0.513050742580944,-0.38517781032703,0.0424330919502189,0.15331654718941,-0.129298410586097,1.5580446435048,0.368949463330703
"195",218,-0.323371578505928,0.351106635892133,0.775539965618749,1.0889940729942,-0.443151704457335,-0.558351930126391,-1.17844106765093,1.09346762060343,-0.0762845798879677,0.319432523489561,-0.85066342156786,-0.0158390627759605,0.248713599929223,0.714071383597726,-0.118290615273615,0.226744334035063,-0.705142613155959,-0.832044623426821,-1.09826387657939,0.813911577178597,0.764101094390025,-0.382725343636853,1.50288258561351,1.24161705985963
"196",219,-1.01702050737889,-0.224489644556557,-0.716921511129115,1.78270558925617,0.806008710274204,-0.825659061670012,-0.0879469020073681,0.752062782652938,0.855971366508219,1.43113276596531,-0.264526879221569,-1.15842821556805,0.686914697004385,1.21530413436507,-0.273321299349274,-0.539251682958972,0.750340855522216,-0.735422209534228,-0.21279177143689,0.367921287111364,0.539153603310774,-0.993366763944843,2.73157861052422,0.630828538723258
"197",220,-1.1240416937657,1.85060870273677,-0.82369254723111,0.890525002905897,0.839325017761425,-0.691820571309351,-0.655865330098725,1.45057677744855,2.28449434740654,0.127926272018193,-0.23425632669527,-1.20935399302689,1.2086504857937,0.569909625777712,0.414455001822171,-0.615166177421164,0.543059916030274,-0.832044623426821,-0.165669397675332,0.549435596873438,-0.348461969897625,-1.08715030803142,0.796157798285986,2.91180534550397
"198",221,1.6357791581624,-0.92490668373405,-0.022344779598903,0.736429134036544,-0.847690438011693,-0.481170295232432,0.306270330474973,0.0484665732058183,2.13904791939726,-0.434638440634201,-0.225698102933432,0.846786575573602,-1.11797186129998,-0.628269089132162,-0.728634068005619,-0.361442218503896,0.668223517459573,-0.832044623426821,3.16683761068063,-0.401121262752468,-0.37262217716955,0.582996762412445,-0.305759990465319,0.565755340286146
"199",222,0.567022567687387,0.138504601979204,-0.209315951356502,-1.01052033357923,-0.390004380847386,1.83391076319109,-0.413684129836346,1.12880605810113,3.05191309209154,-0.915058011609428,-1.01409986195591,-0.798285983365423,-0.354072408663504,0.169552490509787,-0.937918471260691,-0.49730314251897,2.02322909052137,-0.356552420209581,-1.09826387657939,-0.322473083144471,-0.8725962344837,1.51111361077745,0.35036272900818,0.657162244666327
"200",223,-0.193048158800521,-0.973122509609089,-1.20178123548913,-1.01086781517096,-0.0733494837152795,2.20425482482841,0.0897117743230734,3.25387973093689,-0.762802007133096,-0.444174653831399,-0.912979600880735,-0.646471533335833,-0.512505632227758,-0.487100112162628,-0.275273395369432,-1.21003059080852,0.619570573128187,-0.336213528177556,0.119996454164628,1.17209132348556,-0.8725962344837,0.130547384729963,-0.0233606968559534,0.272658208025395
"201",225,-0.192478935900078,0.144332041403872,0.487826753296704,-0.639772518448066,-0.693931851175743,2.36948862830606,0.187974955607121,-0.140375737041466,-0.718157808907068,0.179147573824176,-0.991622321612919,-0.379061729207532,1.37425264476488,0.16944957308324,-0.877857429328768,-0.570442041531456,-0.522852565171044,-0.546653198977253,-0.0862017040123695,0.290319890411691,0.455059641441697,0.978396384488066,-0.808784088064643,0.892053478313809
"202",227,-1.01065292559866,0.949848470416745,-0.142853587166454,1.06952921769455,-0.591787957068024,0.404414267748967,-0.272796002293699,2.36180333917661,-0.441526716437287,2.05351408297651,-1.05489553574991,-0.838834532577161,0.423665815276424,2.69110022968214,-0.701254999098268,-1.21003059080852,0.527916037323126,-0.832044623426821,0.117173782767481,-0.61840163414101,0.783655983918013,-1.03539891971416,1.56326969902687,3.30233254021611
"203",228,-1.1240416937657,0.347762879060403,-0.0629988757659092,0.796838361007543,3.03690016908468,-0.544385724480407,0.479089927705536,-0.947549943149786,4.00223495785059,0.0917243730811824,-1.05489553574991,-0.579984006183033,-1.11797186129998,1.61182293937931,-0.937918471260691,-1.21003059080852,-0.705142613155959,-0.832044623426821,2.76187972906352,1.04204105054488,-0.8725962344837,-1.08715030803142,-0.982462009583932,-0.0650073158671179
"204",229,2.33895929869755,0.332146221579433,1.62458154940718,1.14653963830793,0.195223707915046,0.0978365619511108,0.114872660256218,-0.947549943149786,0.818901025808239,0.902666978336642,-0.306770223180042,0.932773767637923,-0.877959048967473,-0.331552145188255,-0.937918471260691,-0.442181113050684,0.25089044096038,-0.832044623426821,0.74163327715919,-0.140599825951812,0.395115587498035,-0.373670051063964,-0.809296603982942,-0.530304790297018
"205",230,-1.1240416937657,-1.11226979966373,1.16669460999873,-1.01086781517096,3.02657549868269,-0.880955253342964,-1.17844106765093,1.69947164691609,-1.05281853174218,-0.915058011609428,0.628699283349905,-1.20935399302689,-1.11797186129998,-0.21573459567103,0.907323723980365,-1.21003059080852,2.40726544830226,-0.793703773416223,-0.968062548969333,3.30687992780734,-0.8725962344837,0.993350900424864,-0.982462009583932,1.14290060360928
"206",231,-0.541459976550366,0.750968668252452,0.210271146118357,-0.18711579502736,1.12797643845849,1.44445104691892,-0.816629292649899,1.42525221229096,-0.541382123540015,-0.0541507923890677,-1.05489553574991,-1.09702975914891,0.13085519940021,0.822853043215833,-0.622823735832647,-1.21003059080852,-0.157304230860464,-0.642725708888403,0.937726978097882,0.320412184059512,1.55542638887422,-0.978279356346124,-0.251933584688561,0.598793392815427
"207",232,0.93115726550089,-0.685009010586607,-0.393655631470282,0.28523416332647,-0.99606080456967,2.34739324818708,0.166710100809969,0.221842761055631,0.442903634188592,-0.276214916895932,-1.05489553574991,-0.00630047096126907,-0.331024660766794,0.987331838217869,-0.58286512908736,-1.11994272640398,-0.705142613155959,-0.832044623426821,1.85662819057364,-1.02168763501335,3.01723238918281,-1.08715030803142,1.59567108335598,0.441281817269618
"208",233,-0.297385287329008,1.095083599029,-0.521545671552493,-0.589979798881976,-0.675191866345861,2.3985357960819,-0.159119281942942,1.32076678709947,-0.0577311352951314,-0.388218433411339,-1.0137085839203,0.877581514070567,-0.301809187897649,-0.252531406594322,0.0799222113382902,-1.21003059080852,-0.14552875917359,-0.824392492120856,1.01071461965444,0.668395433001925,-0.0276784844474669,-0.169589777561041,-0.63322605504228,-0.254412666089127
"209",235,-0.625304052069869,1.23616507252275,0.272634083587356,0.381565902642698,0.096828718797398,1.11624442773633,-0.237281944414191,1.22506733448298,0.836222521456029,0.115688526881162,0.14531934304782,0.381061553246556,-0.574122408073237,-0.112276963158251,0.448373427457407,-0.779783986771302,0.263430632155477,-0.832044623426821,0.33977258421411,-0.184413742698435,0.133378412771359,-0.554175324154246,-0.650267443325505,0.410162600319556
"210",236,0.256013654699392,1.26113450648702,0.056950938620945,0.891761031322656,-0.346345008136584,2.25233066929291,-1.17844106765093,0.873377696826261,-0.110518211818297,0.278042048587776,0.440687321971824,-0.68833411397033,-0.438063700720461,0.0545179734564407,0.185608095428168,-0.739446812635051,-0.246974335777671,-0.785852823481868,0.621929943305618,-1.0837511441975,0.623366894723232,-0.401212833347049,0.510056815886102,0.330229964969424
"211",237,-0.208248111216876,-0.412630710989697,-0.618828549484663,-0.194249286054992,0.20033158521238,0.379880057866085,0.372657560923341,0.638674178939518,0.125888563384459,-0.0945403199227019,0.840291845299336,0.0575718218450962,-0.899420743699808,-0.318502943864868,-0.423814053086073,0.792133725743725,-0.250975734791213,-0.0502106106910518,0.0951642696403627,-0.442971777206634,0.738145108285497,-0.100761941806008,-0.724634071928007,-0.481595806520607
"212",238,-1.1240416937657,2.12258306721014,3.28765832469726,-1.01086781517096,-0.99606080456967,1.03340924293683,-1.17844106765093,-0.674201937435204,-1.05281853174218,-0.915058011609428,1.89254509946939,0.16393993114125,0.606640722576445,-0.828387259899436,1.88986992161224,-1.21003059080852,-0.705142613155959,-0.478421082526075,1.46334947942762,-1.09051116077116,-0.8725962344837,0.999259971753531,-0.982462009583932,0.339631038888623
"213",239,0.795022091152292,-0.319664912061742,-0.599910409060839,-0.906097277222737,0.0820679462710226,0.824868417127164,0.0319970105767328,-0.364855804595299,0.349661363506072,-0.915058011609428,-0.0256382029044948,1.06864009669256,-0.520231910696557,-0.828387259899436,0.0270252821833681,-0.636576664960776,-0.207209223947161,1.0967604383767,-0.705354276629464,0.102233802151194,-0.642578008017741,1.17200039528376,-0.561678494802642,-0.50346231841644
"214",240,-0.761988797969554,-0.244376583777146,-0.863420164912722,0.137411587733799,3.29512361300767,0.379257442214325,1.8628582126073,-0.490356426589206,0.191136482970623,-0.915058011609428,0.0757882883651465,0.152260576882188,-0.513607285923763,-0.828387259899436,-0.937918471260691,-0.882350733434465,-0.340313387127306,0.786403114326645,-0.245692130275618,1.19224507138927,-0.8725962344837,0.744717525530907,-0.812351416787202,-0.684455299022439
"215",241,-0.539549599412231,1.11090831407764,-0.796715387390727,2.12407151769127,-0.99606080456967,0.14031412021415,-1.17844106765093,1.84899463406743,-1.05281853174218,1.29295464203762,-0.602649170972147,-1.20935399302689,1.54594598994046,1.26691687609945,0.999733550919318,-0.913035785805866,-0.0873093831702525,-0.832044623426821,-0.490030343959906,-1.09051116077116,3.88227714065193,-1.08715030803142,2.55089788181707,1.2332276065347
"216",242,1.1724062503126,1.97522121854151,1.09985218745104,1.70525788081955,-0.99606080456967,0.529494319089507,0.988219376021078,0.561297902131416,3.27168269448924,0.290050746474422,-1.05489553574991,-1.13812085179233,-1.11797186129998,2.65009915931148,-0.937918471260691,-1.21003059080852,-0.0237991799595028,-0.832044623426821,-1.09826387657939,-1.09051116077116,1.74792196131023,-1.08715030803142,2.00846027224336,0.120246737004202
"217",243,-0.320789396062078,0.0358584104897564,0.814331869741735,0.324846812679567,-0.803667361144014,0.15387736604183,-0.942745226149924,1.60842708993668,-0.376295329897523,3.80683983139634,-1.05489553574991,-0.76730866373295,0.9149344029592,1.73059261272342,-0.393514146508723,-1.18312976599399,0.134809920985406,-0.818859525039128,0.839605250671872,-1.04806677778463,0.442374651541075,-0.770859822875665,0.313825794336279,0.768214872489945
"218",244,-0.111716529883086,0.327969671422233,1.61986180259483,0.901937146928773,-0.747655622692002,0.461231449089676,-1.00650490107044,0.579949270295035,0.886557171918685,1.94808875964312,-1.05489553574991,-0.677707913493088,-0.389573378967594,1.27220733442794,-0.460931613466101,-0.947213439115469,-0.0996732519038693,-0.832044623426821,-0.487017537229937,-0.118567967792297,1.50345589178228,-0.947425442394048,0.148062448434352,0.966854400013149
"219",245,-0.619381987684906,1.25310644169286,0.0814439078990824,0.382990522272418,-0.520223928088563,1.1489158708728,-0.852321836242862,2.68660899635817,-0.680461381435102,1.51177239573159,-0.919497437051844,-0.616540954537976,0.656223666977608,1.61284321975203,0.302515691019064,-1.21003059080852,-0.0560555968316463,-0.832044623426821,0.533758549754561,-0.96490590228816,0.968263138342778,-0.558700149363982,-0.78824912417218,1.2622950994359
"220",246,0.708152874774164,2.3929393392889,0.740716600879995,0.392705851553953,0.247085042093629,-0.873292619191264,0.507600807386104,3.53701271737285,-0.734716170167504,2.514387996123,-1.05489553574991,0.160932824116852,0.467982509225024,3.42320694960983,-0.64518490104578,-1.21003059080852,1.57640972523069,-0.832044623426821,-0.575556613060886,-1.09051116077116,-0.8725962344837,-0.431415217226035,-0.180871898637918,1.15173190643403
"221",247,-0.419855553342281,1.51753218307393,1.40629802457019,-0.487634707931907,-0.326251941870534,0.596106897932684,0.360291610386694,1.41165926627838,-0.420377893039335,0.284235947887868,-0.348842227074659,-0.767053666243211,0.00576264474354345,1.15993723271287,-0.122143887871193,-1.12940375420063,0.362080980193395,-0.701261908282984,0.760356260064255,-0.714079786515063,1.04624433699923,-1.02381870012336,0.00184145050259825,1.03918182964948
"222",248,0.869114850018998,-0.507579183054178,-0.542928158137978,1.8512237035366,-0.130513362182111,1.200693999679,-0.159982721554999,0.204479377268656,0.945925990597182,1.02409903983632,-0.687759671717514,-1.20935399302689,0.631036220219224,1.48773114210422,-0.937918471260691,-1.21003059080852,0.0043538125683305,-0.832044623426821,-0.109996618615241,0.949591373016784,1.42660135484395,-1.08715030803142,0.429479926215371,0.249673960636704
"223",249,-0.372067346680949,1.82598428291633,0.363974672764169,1.28239397754725,-0.890736316152667,0.592541115158867,0.296784890311199,0.4710162474252,0.328984227478052,1.492627194722,-0.934620945927569,0.0775986056567644,-0.953195746204264,-0.3834526651125,-0.668844583253681,-0.883588086137195,0.27089258449943,-0.771235240375773,0.299274521722727,0.593605338330928,0.199734521807861,-0.653515215201397,-0.229192699754888,0.0460656744176989
"224",250,0.44166125314823,-0.976356534834743,0.0355645404694007,-0.0435609693056818,-0.342605163215273,0.50894254587555,-0.00476106229723474,0.172022041402944,0.363035210775971,0.795400460511089,-0.834802299196457,1.33675286833104,-0.553953938644478,-0.560007022575392,-0.753137358494765,0.58233852524573,-0.47807581520836,-0.461190024948544,0.320149901566605,-0.279167391374356,0.491974646679486,0.403880260590564,-0.217695734921721,-0.615318399870861
"225",251,0.311516501302568,-1.10484633820283,0.878675356014391,0.223158224988389,-0.693775781502663,0.801585332396954,0.766944059998202,0.44914783814715,-0.230092541127006,0.394671994496525,-0.824606673135684,-0.627984586576695,-0.788149727964894,-0.43114132826399,-0.447455729169912,-0.552399341856641,-0.414831638655937,0.397014153168365,-0.965148482074456,0.0816754035809525,-0.858713877719369,1.24742630439419,-0.468889330634835,-0.301398712226456
"226",253,1.015613432535,-0.457177151785308,0.46290796855001,-0.723086446185267,-0.647042325781698,0.562106505752654,-0.444836471383085,0.250869828357698,-0.629250565777958,0.0838244835172535,-0.361300928825879,0.175757852050639,0.087228871407361,-0.214986590351541,-0.0855019717399193,-0.597757298310105,-0.350192205289332,0.623373128557889,-0.584826832503671,-0.144430970425248,-0.468414109640215,0.992089260718393,-0.245178223951313,-0.125852587013948
"227",254,0.350382773841558,0.262203969677614,2.36962616887256,-0.177555200632022,-0.0106226942896169,1.30525984566658,-0.605552538345912,0.939504892731957,-0.433029205145245,1.02824695615377,0.918173949720251,1.33053295183188,-1.10999682025889,-0.652610892785668,0.0539699561156696,-1.21003059080852,-0.242583453094524,-0.0653562820405494,-0.797453218425703,-0.181834757063177,-0.8725962344837,-0.436681432734784,-0.982462009583932,-0.637473563005681
"228",255,-0.573572611169194,0.410860571838925,-0.719759394683988,-0.819162944593827,-0.398567971741009,2.09674829368525,0.203649452060642,2.1524748120814,-0.583696701943112,0.458256050344341,-0.178764637139713,-0.472305050034771,0.941769249631659,-0.389870468430525,0.198172887403826,-0.447551943644953,-0.207843288753133,0.073259324708795,-0.389382870816451,-0.612525956707601,-0.693745330223034,-0.496733886242376,-0.883047306940704,-0.813546462504308
"229",256,1.44414662644138,2.49419041576435,-0.191796057218155,-0.0953737602580453,-0.99606080456967,-0.880955253342964,2.79027943256172,-0.947549943149786,-1.05281853174218,0.871116977093996,-1.05489553574991,-1.20935399302689,-1.11797186129998,1.65046734174382,0.109944310840109,-0.321480401764775,-0.705142613155959,-0.455067469888279,0.548944512284432,1.04174094407991,-0.8725962344837,-1.08715030803142,-0.982462009583932,1.82355627591589
"230",257,0.670296623183692,0.342595490609164,0.623799359396138,0.76799199217227,0.221639422246664,1.40456173624341,0.0586745761119029,0.594883530103146,-0.619908859112461,-0.00296089922039034,-0.39880276700399,0.431501874349725,-0.764701570620883,-0.197464836475853,-0.604592012276063,0.066447372281725,0.483703205725753,-0.832044623426821,-0.13021803223839,0.305150569277099,-0.247801386707986,-0.615367330216312,-0.633942246724876,-0.0974854017077115
"231",258,-1.1240416937657,-1.11226979966373,2.9609823932742,-1.01086781517096,-0.315276367257069,1.64207818275429,-1.08614559578701,2.4083102527143,1.76741552372098,0.289250187438575,-1.05489553574991,2.01115887502608,-1.11797186129998,-0.828387259899436,-0.937918471260691,-1.21003059080852,2.7736690831437,-0.425492708070155,-1.09826387657939,0.143002371216503,-0.8725962344837,-1.08715030803142,-0.982462009583932,1.6005418681925
"232",259,0.749751449398234,-0.678208871124776,0.586990521422901,-1.01086781517096,-0.193806640360735,0.483718900409229,-1.17844106765093,1.27565228751281,-0.346450819105132,-0.915058011609428,1.3551194141444,1.66650205126235,-0.617358493602056,-0.828387259899436,-0.161941836540846,-0.312290849048969,-0.514803930278316,0.461001761469538,0.972207856545603,-0.990579928011545,0.0147592901729312,0.87936387622233,-0.490918830914094,-0.492886377642479
"233",260,0.112041841364737,-0.260471392462005,0.39197167841827,-0.985765263422755,-0.702318489608334,1.99753089638598,-1.1603824739656,0.933791811259052,-1.05281853174218,0.138821603455347,-0.193657680060924,1.20845687036748,-0.524852611288608,-0.727793815245217,0.462983608075829,-1.11256602540755,-0.705142613155959,0.203258312413744,1.80897640719108,-1.09051116077116,-0.406113662277723,0.273157027196096,-0.982462009583932,-0.550663290360123
"234",261,-0.0227242198660689,0.109577509807106,0.944046289490498,-1.01086781517096,-0.623306735587604,2.81770415080169,-0.941771633985075,0.910101173800534,-0.769282875228747,-0.548307481511814,-0.589294605666493,1.81402133417989,-0.520140821978194,-0.745791747306361,-0.141175371232861,-0.557007548964546,-0.705142613155959,-0.535899772920213,1.30851418532479,-0.806264047351339,0.141444708255726,0.244245664319622,-0.759774538952418,-0.608003714632177
"235",262,-0.618363955018872,-0.153105218223363,1.65648886499966,-0.339328233943016,0.0342260760048818,2.91856403423068,0.00685118397703562,0.305273604905705,-0.813991702986865,0.349842656620737,-0.25450011899932,0.295427125339699,0.309479487286102,0.18949797086269,0.215741605269429,-0.873654474781613,-0.705142613155959,-0.544785731200526,-0.192072561692889,-0.396782221780161,-0.811769016659819,-0.284005862591643,-0.982462009583932,-0.307509792070083
"236",263,-0.46960655312162,-0.283144704144941,-0.121221459364893,-0.709862874186847,0.352126229241744,3.0127982932482,-0.0537576292790081,-0.483640258408472,0.323184828753475,-0.915058011609428,0.239689656612444,-0.032815597617033,0.841232087434362,-0.126883760280225,0.163877162643183,-0.759812660615727,-0.705142613155959,0.223546810831413,-0.963981901276287,-0.359386216312027,0.161633161609244,1.06635876241359,-0.598854786609417,-0.266848884161204
"237",265,0.741230002574861,-0.90318849853031,-1.1034556733986,-0.514997019073333,0.405921980587647,-0.7947221948871,1.16884273671622,-0.670617515008693,1.98490058581359,-0.915058011609428,1.57005145030535,0.645585300586772,-1.11797186129998,-0.828387259899436,-0.916289257526426,0.921388693620231,-0.694120866817217,0.594247094176936,-0.0313593912774654,1.05129114391369,-0.8725962344837,-0.553260059110941,-0.743552929143242,-0.822521177506954
"238",267,0.566305363923373,-1.11226979966373,0.20179310729079,-0.488764535964052,-0.467313230506904,1.32878000761753,1.13857442253968,-0.574317569568343,0.429427731279493,-0.733668000635603,-0.681888664564903,1.06734493472111,-0.518810233458178,-0.215712294621728,-0.303258088367866,-0.428312463290763,-0.282278870514249,0.62076204330387,-0.834734285248642,0.556936856052523,-0.529665788311259,-0.367794600466105,-0.915527790995761,-0.723666208795937
"239",269,0.540176105694461,-0.063490151987279,2.84025241506695,-0.869806310186107,-0.466289206463704,0.279561345508876,-0.819467028305931,0.108008091198661,-0.650283915450417,0.57181531146297,-0.463518233068382,2.39640881671781,-1.11797186129998,0.230079178993264,-0.35235370434517,-0.0285794228142974,-0.191962866350993,-0.276119002650036,-0.220417030011752,-1.02610238803718,0.804110453151345,-0.670337409689261,0.448205003576762,0.105110667360543
"240",270,3.60213684739012,-1.11226979966373,2.08655569289594,1.67036135224021,1.51228670810689,-0.611823432279796,1.27980499073615,-0.947549943149786,-0.713704667327,-0.313734351985148,-1.05489553574991,-0.31513735876141,-0.829986905930977,0.67075542212645,-0.937918471260691,0.443292310794758,-0.705142613155959,-0.547277561855623,-1.09826387657939,1.33348024878563,-0.8725962344837,-1.08715030803142,-0.808901555137971,-0.822521177506954
"241",271,0.78484312669255,-0.729219420990229,1.00489326172412,-0.46913114472119,-0.87065864376653,0.308752288604587,-0.801687909795959,0.383009696479785,-0.728854766910554,1.00847033431076,1.27605221565062,0.416865072975437,-0.921847087893063,-0.4829743348504,0.0858887130791489,0.984548274348512,-0.454465935239785,-0.271708357251858,0.275605284753576,-0.922448610111033,0.0613401145539798,-0.996645668904319,-0.552015761965659,-0.772314849890093
"242",272,-1.1240416937657,3.43345068084057,-1.20178123548913,-1.01086781517096,-0.57276459308571,-0.880955253342964,2.10549385142466,-0.947549943149786,1.25362808188007,0.107623345486111,-1.05489553574991,-1.20935399302689,-1.11797186129998,-0.828387259899436,0.671608635974236,-0.793069177161355,0.805937335470188,-0.100717409882307,-0.633597010692931,1.71982008986439,-0.8725962344837,1.9715266134299,-0.982462009583932,1.53263119088641
"243",273,-0.462047788360765,0.16874419989204,-1.11002565282089,-1.01086781517096,-0.220751077762336,-0.203231117647737,-0.337889372415542,-0.54102497298833,-0.673760875675629,0.246466231259558,3.6536498941934,-1.012933366306,-0.555290144744418,-0.19370700983886,1.55853529857062,0.984920415580034,-0.705142613155959,0.423582596206455,-0.644156502367207,-0.46505947516252,-0.366068380695741,0.408881632078269,-0.203992523109541,-0.658078904220731
"244",275,1.82038886701635,-0.810926869438439,-0.706190205902644,-0.863085399111675,0.0641540298433032,-0.310402445948621,-0.257929174974752,-0.11596469051336,-0.0157896332462708,-0.49167435524928,0.499376073062813,-1.00024494002549,-0.346435394820263,-0.564371070554351,-0.819218892212863,1.0995418738749,-0.705142613155959,0.104329773652706,0.68107340557009,0.1464454515066,0.52984032400148,-0.322775641658283,-0.0945533043544059,-0.548284958869224
"245",276,-0.789839521956301,-1.09412908057878,-1.01943177011124,0.0516740804809303,-0.691688159630592,-0.880955253342964,2.27638044439312,-0.781771104659453,-0.663917155726643,1.62437020443189,-0.0161042463528698,-1.20935399302689,0.722190463176945,-0.185285329777507,-0.937918471260691,1.67001399037627,-0.705142613155959,0.29855647735031,-0.984054205649329,0.548345253203036,-0.8725962344837,0.54742437916395,-0.411203311425238,-0.64574687672648
"246",277,-0.434513034451314,1.17009847001036,0.914920913569625,-1.01086781517096,-0.0501208785460267,-0.2261190179156,0.678315728028155,-0.294123687889656,0.25479836912925,-0.915058011609428,-0.487634357410548,0.586666211399734,-0.922571239882876,-0.828387259899436,2.00634148173255,0.301018121244208,-0.705142613155959,0.0183317279376105,-0.103927779115876,-0.960276468190885,-0.440875159481623,0.266493338991443,-0.888963138849916,-0.270160941878204
"247",278,0.812361329195629,-0.666461090378936,-0.96693663609513,-1.01086781517096,-0.657040339625864,-0.182487332380268,4.55860227885904,-0.947549943149786,-1.05281853174218,-0.0696005501050455,-1.05489553574991,-1.20935399302689,1.24128448964662,1.36051294432066,-0.937918471260691,-0.956600855002118,-0.705142613155959,1.41229331027615,-1.09826387657939,1.48583896635959,-0.8725962344837,-0.45714652918038,-0.75956844292911,-0.822521177506954
"248",279,-0.936056663664986,-1.11226979966373,-0.92350836301058,-0.69149503509655,1.3089597923098,-0.880955253342964,0.992130077783869,-0.947549943149786,1.23940564941267,-0.618560879781785,-0.00820682260473394,1.34711312625797,-1.04935165833829,-0.828387259899436,-0.937918471260691,2.33858386476085,-0.705142613155959,0.771666280682727,-1.09826387657939,0.531516900405613,-0.491068403878786,-1.00581056665125,-0.801128938275539,-0.701537137053049
"249",280,0.263123978350026,-1.11226979966373,0.567547695785632,0.560567432611818,-0.99606080456967,-0.880955253342964,0.164495758877715,-0.947549943149786,0.232708171822858,-0.787903685049061,0.240878504007316,0.823818971472643,-0.627326171610967,-0.13132881341355,-0.937918471260691,3.86053396123956,-0.705142613155959,-0.832044623426821,-1.09826387657939,-0.620634547235752,1.548712653795,-0.00291533013312827,0.487998528235509,-0.822521177506954
"250",281,-0.440696501769864,-0.408567370606134,-0.942047542209708,-0.712442776030612,-0.365131621118317,0.191986941425128,0.0892615758377964,0.0947457051415216,-0.0617538461063332,0.267781816740979,0.0934490619027202,-0.526173915949155,-0.503936144825319,-0.769596784929489,0.0502892717971342,0.968442423066643,-0.432653402708487,0.382548858549819,-0.446583690348987,-0.0084534267834012,-0.612739677631365,0.568484950727135,-0.692643290602426,-0.361982426167231
"251",282,-1.1240416937657,-1.11226979966373,-1.20178123548913,0.189109961071667,0.48169618415802,-0.880955253342964,-1.17844106765093,-0.558435770702564,-1.05281853174218,-0.915058011609428,-0.839846949063382,-1.20935399302689,-0.523513361680883,-0.828387259899436,0.348573228519251,-1.21003059080852,0.143604129364243,0.270570929534715,-1.09826387657939,5.47651061973741,-0.8725962344837,2.0034465406183,-0.804956466419174,0.196867258235631
"252",283,0.53456531066928,0.516740152810167,-0.948222195919066,0.113744766820834,-0.825993542219182,0.0124937798974519,-0.260716982066009,1.03071810601445,-0.164730350998835,-0.563471995818485,1.08636808613886,-0.774408487474452,-0.732971334177606,-0.66149317473192,-0.72893017230168,-0.360642461197542,0.236073010545405,1.21242780388312,-0.427271447162823,0.241481421178459,-0.184661119143591,0.0896769549778041,-0.965015523051887,-0.0636484795160306
"253",284,0.142339559408377,-1.11038449933621,-0.530715119857924,0.664811095637677,-0.126201883633285,-0.448455013186449,-0.610883208565164,0.917939041204287,0.254444012004279,-0.433062287813055,-0.233296017280117,2.13617832770398,-0.342795659052825,-0.0254023666647091,-0.135204073169678,-1.14776046613109,1.31492114889811,1.43211057507118,0.830697836001253,-0.498354779109511,-0.722947318505991,-0.58954621256429,-0.982462009583932,-0.822521177506954
"254",286,-1.1240416937657,-0.124588585095857,-0.505084409649104,-1.01086781517096,-0.99606080456967,3.36503989606769,-0.26823775131386,4.9806455883121,-1.05281853174218,-0.915058011609428,-1.05489553574991,-1.20935399302689,3.85724622572484,-0.0998846377261176,0.785397357960434,-1.21003059080852,2.28679210608582,-0.490610948704987,-1.09826387657939,-1.09051116077116,-0.8725962344837,-1.08715030803142,-0.982462009583932,5.74600748158188
"255",287,0.973185605980061,-1.11226979966373,-0.775301685531745,-0.240003950125371,0.0926838941054104,-0.874685588018695,3.04527197659501,-0.947549943149786,4.25015562053472,-0.915058011609428,-1.05489553574991,1.72102824260767,-1.11797186129998,-0.828387259899436,-0.937918471260691,1.36207027477771,-0.705142613155959,0.0371724085557336,-0.343808534660497,-0.131697772519265,-0.8725962344837,0.537459433627094,-0.613189705263383,-0.822521177506954
"256",289,0.502042458933507,-0.57972792698489,-1.01542303000724,-0.998310700278275,-0.50640917998467,-0.290638059210299,-0.590248270952142,-0.207759144153135,-0.547523451815416,-0.915058011609428,0.911228340433707,0.271940393245409,-0.487498340713582,-0.801077005829627,-0.209063490711537,-0.814945912788266,0.177190912640211,2.74013929092163,0.102643094136721,-0.603917792421515,-0.817555151667343,0.0327514529651729,-0.806485815381843,-0.420766596662751
"257",290,3.27997203436065,-0.0621912071966246,-1.20178123548913,-1.01086781517096,-0.99606080456967,2.30535132401951,-1.17844106765093,-0.947549943149786,-1.05281853174218,-0.915058011609428,-1.05489553574991,-0.0129714361101206,2.50185440261261,1.34318770270794,-0.93278254358301,0.395935983006555,-0.705142613155959,0.141522252634021,-1.09826387657939,-1.09051116077116,7.15719452987175,-1.08715030803142,-0.982462009583932,-0.822521177506954
"258",291,-1.07253826568391,0.163320980924257,-0.615568756512232,-1.01086781517096,0.132560429243906,0.111246713211722,-1.17844106765093,0.605679149580995,-1.05281853174218,0.164322176454014,0.459680252533559,-0.829731830202325,-0.958767606449064,-0.828387259899436,3.0429248856665,-0.708412208005093,-0.549921734521302,1.17870950643079,-0.198366002735248,-1.09051116077116,-0.538018318445143,0.374599940774868,-0.982462009583932,-0.822521177506954
